Sample_ID,Plate_Well_ID ,Fragment_ID,Genotype,Treatment,Sampling_Time,Meas_Day
057,1-A1,057,PAN-5,Control,Day 7,D0
058,1-A2,058,PAN-5,Control,Day 7,D0
059,1-A3,059,PAN-5,Control,Day 7,D0
060,1-A4,060,PAN-5,Control,Day 7,D0
061,1-A5,061,PAN-10,Control,Day 7,D0
062,1-A6,062,PAN-10,Control,Day 7,D0
063,1-B1,063,PAN-10,Control,Day 7,D0
064,1-B2,064,PAN-10,Control,Day 7,D0
065,1-B3,065,PAN-32,Control,Day 7,D0
066,1-B4,066,PAN-32,Control,Day 7,D0
067,1-B5,067,PAN-32,Control,Day 7,D0
068,1-B6,068,PAN-32,Control,Day 7,D0
069,1-C1,069,PAN-34,Control,Day 7,D0
070,1-C2,070,PAN-34,Control,Day 7,D0
071,1-C3,071,PAN-34,Control,Day 7,D0
072,1-C4,072,PAN-34,Control,Day 7,D0
073,1-C5,073,PAN-35,Control,Day 7,D0
074,1-C6,074,PAN-35,Control,Day 7,D0
075,1-D1,075,PAN-35,Control,Day 7,D0
076,1-D2,076,PAN-35,Control,Day 7,D0
077,1-D3,077,PAN-37,Control,Day 7,D0
078,1-D4,078,PAN-37,Control,Day 7,D0
079,1-D5,079,PAN-37,Control,Day 7,D0
080,1-D6,080,PAN-37,Control,Day 7,D0
081,2-A1,081,PAN-39,Control,Day 7,D0
082,2-A2,082,PAN-39,Control,Day 7,D0
083,2-A3,083,PAN-39,Control,Day 7,D0
084,2-A4,084,PAN-39,Control,Day 7,D0
085,2-A5,085,PAN-41,Control,Day 7,D0
086,2-A6,086,PAN-41,Control,Day 7,D0
087,2-B1,087,PAN-41,Control,Day 7,D0
088,2-B2,088,PAN-41,Control,Day 7,D0
089,2-B3,089,PAN-43,Control,Day 7,D0
090,2-B4,090,PAN-43,Control,Day 7,D0
091,2-B5,091,PAN-43,Control,Day 7,D0
092,2-B6,092,PAN-43,Control,Day 7,D0
093,2-C1,093,PAN-44,Control,Day 7,D0
094,2-C2,094,PAN-44,Control,Day 7,D0
095,2-C3,095,PAN-44,Control,Day 7,D0
096,2-C4,096,PAN-44,Control,Day 7,D0
097,2-C5,097,Uraba-51,Control,Day 7,D0
098,2-C6,098,Uraba-51,Control,Day 7,D0
099,2-D1,099,Uraba-51,Control,Day 7,D0
100,2-D2,100,Uraba-51,Control,Day 7,D0
101,2-D3,101,PAN-78,Control,Day 7,D0
102,2-D4,102,PAN-78,Control,Day 7,D0
103,2-D5,103,PAN-78,Control,Day 7,D0
104,2-D6,104,PAN-78,Control,Day 7,D0
105,3-A1,105,PAN-79,Control,Day 7,D0
106,3-A2,106,PAN-79,Control,Day 7,D0
107,3-A3,107,PAN-79,Control,Day 7,D0
108,3-A4,108,PAN-79,Control,Day 7,D0
109,3-A5,109,PAN-83,Control,Day 7,D0
110,3-A6,110,PAN-83,Control,Day 7,D0
111,3-B1,111,PAN-83,Control,Day 7,D0
112,3-B2,112,PAN-83,Control,Day 7,D0
113,3-B3,113,PAN-5,Antibiotics,Day 7,D0
114,3-B4,114,PAN-5,Antibiotics,Day 7,D0
115,3-B5,115,PAN-5,Antibiotics,Day 7,D0
116,3-B6,116,PAN-5,Antibiotics,Day 7,D0
117,3-C1,117,PAN-10,Antibiotics,Day 7,D0
118,3-C2,118,PAN-10,Antibiotics,Day 7,D0
119,3-C3,119,PAN-10,Antibiotics,Day 7,D0
120,3-C4,120,PAN-10,Antibiotics,Day 7,D0
121,3-C5,121,PAN-32,Antibiotics,Day 7,D0
122,3-C6,122,PAN-32,Antibiotics,Day 7,D0
123,3-D1,123,PAN-32,Antibiotics,Day 7,D0
124,3-D2,124,PAN-32,Antibiotics,Day 7,D0
125,3-D3,125,PAN-34,Antibiotics,Day 7,D0
126,3-D4,126,PAN-34,Antibiotics,Day 7,D0
127,3-D5,127,PAN-34,Antibiotics,Day 7,D0
128,3-D6,128,PAN-34,Antibiotics,Day 7,D0
129,4-A1,129,PAN-35,Antibiotics,Day 7,D0
130,4-A2,130,PAN-35,Antibiotics,Day 7,D0
131,4-A3,131,PAN-35,Antibiotics,Day 7,D0
132,4-A4,132,PAN-35,Antibiotics,Day 7,D0
133,4-A5,133,PAN-37,Antibiotics,Day 7,D0
134,4-A6,134,PAN-37,Antibiotics,Day 7,D0
135,4-B1,135,PAN-37,Antibiotics,Day 7,D0
136,4-B2,136,PAN-37,Antibiotics,Day 7,D0
137,4-B3,137,PAN-39,Antibiotics,Day 7,D0
138,4-B4,138,PAN-39,Antibiotics,Day 7,D0
139,4-B5,139,PAN-39,Antibiotics,Day 7,D0
140,4-B6,140,PAN-39,Antibiotics,Day 7,D0
141,4-C1,141,PAN-41,Antibiotics,Day 7,D0
142,4-C2,142,PAN-41,Antibiotics,Day 7,D0
143,4-C3,143,PAN-41,Antibiotics,Day 7,D0
144,4-C4,144,PAN-41,Antibiotics,Day 7,D0
145,4-C5,145,PAN-43,Antibiotics,Day 7,D0
146,4-C6,146,PAN-43,Antibiotics,Day 7,D0
147,4-D1,147,PAN-43,Antibiotics,Day 7,D0
148,4-D2,148,PAN-43,Antibiotics,Day 7,D0
149,4-D3,149,PAN-44,Antibiotics,Day 7,D0
150,4-D4,150,PAN-44,Antibiotics,Day 7,D0
151,4-D5,151,PAN-44,Antibiotics,Day 7,D0
152,4-D6,152,PAN-44,Antibiotics,Day 7,D0
153,5-A1,153,Uraba-51,Antibiotics,Day 7,D0
154,5-A2,154,Uraba-51,Antibiotics,Day 7,D0
155,5-A3,155,Uraba-51,Antibiotics,Day 7,D0
156,5-A4,156,Uraba-51,Antibiotics,Day 7,D0
157,5-A5,157,PAN-78,Antibiotics,Day 7,D0
158,5-A6,158,PAN-78,Antibiotics,Day 7,D0
159,5-B1,159,PAN-78,Antibiotics,Day 7,D0
160,5-B2,160,PAN-78,Antibiotics,Day 7,D0
161,5-B3,161,PAN-79,Antibiotics,Day 7,D0
162,5-B4,162,PAN-79,Antibiotics,Day 7,D0
163,5-B5,163,PAN-79,Antibiotics,Day 7,D0
164,5-B6,164,PAN-79,Antibiotics,Day 7,D0
165,5-C1,165,PAN-83,Antibiotics,Day 7,D0
166,5-C2,166,PAN-83,Antibiotics,Day 7,D0
167,5-C3,167,PAN-83,Antibiotics,Day 7,D0
168,5-C4,168,PAN-83,Antibiotics,Day 7,D0
b,5-C5,-,Blank,-,-,D0
b,5-C6,-,Blank,-,-,D0
b,5-D1,-,Blank,-,-,D0
b,5-D2,-,Blank,-,-,D0
b,5-D3,-,Blank,-,-,D0
b,5-D4,-,Blank,-,-,D0
b,5-D5,-,Blank,-,-,D0
b,5-D6,-,Blank,-,-,D0
b,6-A1,-,Blank,-,-,D0
b,6-A2,-,Blank,-,-,D0
b,6-A3,-,Blank,-,-,D0
b,6-A4,-,Blank,-,-,D0
b,6-A5,-,Blank,-,-,D0
b,6-A6,-,Blank,-,-,D0
b,6-B1,-,Blank,-,-,D0
b,6-B2,-,Blank,-,-,D0
b,6-B3,-,Blank,-,-,D0
b,6-B4,-,Blank,-,-,D0
b,6-B5,-,Blank,-,-,D0
b,6-B6,-,Blank,-,-,D0
b,6-C1,-,Blank,-,-,D0
b,6-C2,-,Blank,-,-,D0
b,6-C3,-,Blank,-,-,D0
b,6-C4,-,Blank,-,-,D0
b,6-C5,-,Blank,-,-,D0
b,6-C6,-,Blank,-,-,D0
b,6-D1,-,Blank,-,-,D0
b,6-D2,-,Blank,-,-,D0
b,6-D3,-,Blank,-,-,D0
b,6-D4,-,Blank,-,-,D0
b,6-D5,-,Blank,-,-,D0
b,6-D6,-,Blank,-,-,D0
