Sample_ID,Genotype,Treatment,Sampling_Time,Sequencing_Success,Sequencing_Round,Raw Reads,Trimmed Reads,multimapped,unmapped,Uniquely Mapped Reads,Assigned Reads,Percent_GC,avg_star_input_read_length
PAN-05_Baseline_001,PAN-05,Baseline,Day 0,TRUE,Round2,3274964,3134226,43386,3735217,2435830,1299274,37,76
PAN-10_Baseline_007,PAN-10,Baseline,Day 0,TRUE,Round2,4644513,2288524,475462,1276672,829033,447552,50,37
PAN-10_Control_061,PAN-10,Control,Day 7,TRUE,Round2,2098496,1695839,65219,1784615,1108568,675945,39,63
PAN-10_Control_062,PAN-10,Control,Day 7,TRUE,Round2,5761880,4488657,216066,4118606,2540455,1578047,42,62
PAN-10_Control_064,PAN-10,Control,Day 7,TRUE,Round2,2329457,1899090,84101,1971193,1225378,745706,40,69
PAN-32_Antibiotics_121,PAN-32,Antibiotics,Day 7,TRUE,Round1,22943825,22475903,215417,12098504,7614688,4483689,44,83
PAN-32_Antibiotics_122,PAN-32,Antibiotics,Day 7,TRUE,Round1,24758399,24310685,190505,16616950,10226804,6390016,43,87
PAN-32_Antibiotics_124,PAN-32,Antibiotics,Day 7,TRUE,Round1,16705288,16149670,153401,7379235,4562635,2816472,45,83
PAN-32_Baseline_009,PAN-32,Baseline,Day 0,TRUE,Round2,2668434,1220360,160394,859288,545331,313848,51,58
PAN-32_Baseline_011,PAN-32,Baseline,Day 0,TRUE,Round1,10850041,9828333,250668,3645337,2373831,1271388,45,73
PAN-32_Baseline_012,PAN-32,Baseline,Day 0,TRUE,Round2,5589818,4197107,150311,3852595,2444895,1407580,41,79
PAN-32_Control_066,PAN-32,Control,Day 7,TRUE,Round2,19859323,14421334,1107832,7460866,4412476,3048282,47,61
PAN-32_Control_067,PAN-32,Control,Day 7,TRUE,Round2,11899819,8203163,686099,4742242,2863574,1878563,47,58
PAN-32_Control_068,PAN-32,Control,Day 7,TRUE,Round2,9423323,6983199,472713,3667599,2196380,1471113,45,61
PAN-34_Antibiotics_127,PAN-34,Antibiotics,Day 7,TRUE,Round1,16911702,16449097,139420,7232566,4586032,2646406,45,83
PAN-34_Baseline_016,PAN-34,Baseline,Day 0,TRUE,Round2,1598626,1392272,54769,956932,672639,284180,44,69
PAN-34_Control_071,PAN-34,Control,Day 7,TRUE,Round2,1844710,1473773,106759,679545,451734,227713,44,54
PAN-35_Antibiotics_129,PAN-35,Antibiotics,Day 7,TRUE,Round1,9810007,8559332,277050,4057865,2594771,1462982,45,67
PAN-35_Antibiotics_130,PAN-35,Antibiotics,Day 7,TRUE,Round2,3363453,2945013,103189,2515790,1601482,914203,40,65
PAN-35_Antibiotics_131,PAN-35,Antibiotics,Day 7,TRUE,Round1,19813142,17630567,527723,8578601,5534865,3043623,44,69
PAN-35_Antibiotics_132,PAN-35,Antibiotics,Day 7,TRUE,Round1,9256340,8884054,146878,6096826,3840664,2256039,43,80
PAN-35_Baseline_017,PAN-35,Baseline,Day 0,TRUE,Round1,19868540,18813509,262617,10601345,6711160,3890066,44,75
PAN-35_Baseline_018,PAN-35,Baseline,Day 0,TRUE,Round2,9167455,7819683,222500,7020287,4492269,2527895,43,80
PAN-35_Baseline_020,PAN-35,Baseline,Day 0,TRUE,Round2,2665447,2026175,145741,809930,545094,264731,48,57
PAN-35_Control_073,PAN-35,Control,Day 7,TRUE,Round1,22069909,21857163,136175,16619753,10111944,6507678,43,88
PAN-35_Control_074,PAN-35,Control,Day 7,TRUE,Round1,19684872,19581487,100525,13859641,8141718,5717784,45,94
PAN-35_Control_075,PAN-35,Control,Day 7,TRUE,Round1,21449982,20589104,232122,7210053,4347921,2862008,46,78
PAN-35_Control_076,PAN-35,Control,Day 7,TRUE,Round1,19026504,18497581,170706,10150822,6622301,3528396,44,81
PAN-37_Antibiotics_133,PAN-37,Antibiotics,Day 7,TRUE,Round1,15822347,15639088,265641,17873025,11084292,6788620,35,78
PAN-37_Antibiotics_134,PAN-37,Antibiotics,Day 7,TRUE,Round1,14424868,13884073,349255,12301226,7640783,4660336,38,69
PAN-37_Antibiotics_135,PAN-37,Antibiotics,Day 7,TRUE,Round2,1959295,1829120,41961,1929494,1217856,711529,36,73
PAN-37_Antibiotics_136,PAN-37,Antibiotics,Day 7,TRUE,Round2,3649049,3125441,158027,2246992,1422497,824396,39,60
PAN-37_Baseline_021,PAN-37,Baseline,Day 0,TRUE,Round2,2158565,1894793,69038,1544316,956768,587440,40,68
PAN-37_Baseline_023,PAN-37,Baseline,Day 0,TRUE,Round2,4256792,3268266,246858,1993729,1236088,757543,43,55
PAN-37_Control_078,PAN-37,Control,Day 7,TRUE,Round2,1186599,971301,66172,437824,279032,158696,42,54
PAN-39_Antibiotics_137,PAN-39,Antibiotics,Day 7,TRUE,Round1,20354404,20111411,153317,16861660,10435564,6425966,42,88
PAN-39_Antibiotics_138,PAN-39,Antibiotics,Day 7,TRUE,Round1,20382857,19816030,251856,16924133,10445391,6478619,42,81
PAN-39_Antibiotics_139,PAN-39,Antibiotics,Day 7,TRUE,Round1,22129726,21772928,184830,19241161,11493800,7747230,42,89
PAN-39_Antibiotics_140,PAN-39,Antibiotics,Day 7,TRUE,Round1,16558543,16136647,182530,13566411,8389862,5176424,42,83
PAN-39_Baseline_025,PAN-39,Baseline,Day 0,TRUE,Round2,14572057,10151377,810839,6115239,3595164,2519963,48,64
PAN-39_Baseline_026,PAN-39,Baseline,Day 0,TRUE,Round2,4425057,3814831,134991,3552178,2337960,1214100,43,75
PAN-39_Baseline_027,PAN-39,Baseline,Day 0,TRUE,Round1,12467032,12226718,82703,7727378,4646710,3080529,47,92
PAN-39_Baseline_028,PAN-39,Baseline,Day 0,TRUE,Round1,17886307,17371047,161731,10800764,6605165,4195471,44,84
PAN-39_Control_081,PAN-39,Control,Day 7,TRUE,Round2,8052296,6236346,334148,4079325,2534007,1545203,46,69
PAN-39_Control_082,PAN-39,Control,Day 7,TRUE,Round2,6942373,5851649,217142,3357883,2074012,1283755,44,72
PAN-39_Control_083,PAN-39,Control,Day 7,TRUE,Round2,3328705,2870529,107781,1833313,1172319,660877,44,73
PAN-39_Control_084,PAN-39,Control,Day 7,TRUE,Round1,20043289,19838137,136271,16628626,10071963,6556533,42,88
PAN-41_Antibiotics_141,PAN-41,Antibiotics,Day 7,TRUE,Round2,2466368,2241177,76102,2318657,1462310,856243,36,68
PAN-41_Antibiotics_144,PAN-41,Antibiotics,Day 7,TRUE,Round2,2459382,2268029,73436,2070488,1300322,770064,37,65
PAN-41_Baseline_031,PAN-41,Baseline,Day 0,TRUE,Round2,3572455,3228748,108168,1904954,1200234,704624,39,57
PAN-41_Baseline_032,PAN-41,Baseline,Day 0,TRUE,Round2,3747142,2917339,207412,1409635,881295,528246,43,51
PAN-43_Antibiotics_145,PAN-43,Antibiotics,Day 7,TRUE,Round1,18583642,18328825,214891,14691849,9027588,5664141,40,80
PAN-43_Antibiotics_146,PAN-43,Antibiotics,Day 7,TRUE,Round1,13791671,13319845,277681,9608567,5999789,3608675,39,64
PAN-43_Antibiotics_147,PAN-43,Antibiotics,Day 7,TRUE,Round1,17134337,16926436,152542,9642467,5956718,3685623,43,83
PAN-43_Antibiotics_148,PAN-43,Antibiotics,Day 7,TRUE,Round2,7349539,5993669,349196,3284397,2134294,1149997,43,63
PAN-43_Baseline_034,PAN-43,Baseline,Day 0,TRUE,Round2,7274971,5314491,440175,2966201,1876373,1089734,44,50
PAN-44_Antibiotics_149,PAN-44,Antibiotics,Day 7,TRUE,Round2,2951173,2560994,113539,2203590,1404076,799413,38,63
PAN-44_Antibiotics_151,PAN-44,Antibiotics,Day 7,TRUE,Round2,2081620,1716656,125158,1595769,1020884,574788,40,57
PAN-44_Antibiotics_152,PAN-44,Antibiotics,Day 7,TRUE,Round1,14460868,14011456,214254,9753116,6229222,3523785,40,69
PAN-44_Baseline_037,PAN-44,Baseline,Day 0,TRUE,Round2,4517154,3465781,232911,2753167,1786048,967027,40,52
PAN-78_Antibiotics_157,PAN-78,Antibiotics,Day 7,TRUE,Round1,21697207,21432510,212181,17435724,10810506,6625090,42,86
PAN-78_Antibiotics_158,PAN-78,Antibiotics,Day 7,TRUE,Round1,16343109,16231928,129089,9780276,5964370,3815775,44,87
PAN-78_Antibiotics_159,PAN-78,Antibiotics,Day 7,TRUE,Round1,22275605,22029814,136847,13182914,7895727,5287049,44,94
PAN-78_Antibiotics_160,PAN-78,Antibiotics,Day 7,TRUE,Round1,11697611,11392875,179790,7238791,4756400,2482278,41,72
PAN-78_Baseline_045,PAN-78,Baseline,Day 0,TRUE,Round2,6359353,4830715,304545,2837827,1715847,1121873,45,62
PAN-78_Baseline_046,PAN-78,Baseline,Day 0,TRUE,Round2,23733547,17330521,1327096,9833040,5938324,3894605,47,64
PAN-78_Baseline_048,PAN-78,Baseline,Day 0,TRUE,Round1,22883273,22676026,121049,12011697,7138738,4872823,44,92
PAN-78_Control_101,PAN-78,Control,Day 7,TRUE,Round1,11862916,11667961,127263,10908215,6992692,3915394,41,88
PAN-78_Control_102,PAN-78,Control,Day 7,TRUE,Round1,21703895,21468310,163684,16693888,10283381,6410372,43,92
PAN-78_Control_103,PAN-78,Control,Day 7,TRUE,Round1,17705895,17555173,166754,15876586,9825385,6051066,42,93
PAN-78_Control_104,PAN-78,Control,Day 7,TRUE,Round1,24446550,24052205,192849,20114987,12550414,7564443,41,89
PAN-79_Antibiotics_161,PAN-79,Antibiotics,Day 7,TRUE,Round1,16356960,16217003,182084,12214596,7569880,4644586,42,88
PAN-79_Antibiotics_162,PAN-79,Antibiotics,Day 7,TRUE,Round1,22485617,22253368,247060,18898815,11699707,7198981,41,86
PAN-79_Antibiotics_163,PAN-79,Antibiotics,Day 7,TRUE,Round1,17774724,17154941,302352,9645123,6298486,3346524,42,71
PAN-79_Antibiotics_164,PAN-79,Antibiotics,Day 7,TRUE,Round1,17161794,16806409,239984,11965507,7590935,4374452,42,78
PAN-79_Baseline_049,PAN-79,Baseline,Day 0,TRUE,Round2,1760497,1481620,77636,901325,584183,317035,43,64
PAN-79_Baseline_050,PAN-79,Baseline,Day 0,TRUE,Round1,3911682,3858667,32391,3206281,2085305,1120848,42,86
PAN-79_Baseline_051,PAN-79,Baseline,Day 0,TRUE,Round2,2740545,2222237,107116,1462306,953762,508435,43,66
PAN-79_Baseline_052,PAN-79,Baseline,Day 0,TRUE,Round2,4913642,4083017,213522,2947683,1954437,993136,43,67
PAN-79_Control_105,PAN-79,Control,Day 7,TRUE,Round1,14464255,13254029,230545,7403380,4730068,2673191,45,76
PAN-79_Control_106,PAN-79,Control,Day 7,TRUE,Round1,15074366,13714289,250699,4788168,3206445,1581601,46,76
